text,label
U.K. labor market freezes during Brexit and election uncertainty ,0
Air Transport Services (ATSG) Outpaces Stock Market Gains: What You Should Know - Nasdaq,2
China Virus Crisis Roils Supply Chains for Global Manufacturers,0
Fed's bond-buying injecting hope of reprieve to 'fragile' $18 trillion Treasurys market ,2
Tata Steel Q3 Results: Surprise Loss As Weak Demand Conditions Persist,0
Those Who Purchased EOG Resources (NYSE:EOG) Shares A Year Ago Have A 33% Loss To Show For It,0
What To Expect From Tesla's 'Cybertruck' Event,2
UPDATE 1-Proposed standards for mining waste dams draw concerns from industry trade group,2
EUR/USD Daily Forecast – Euro Near 4-Month Low Ahead of NFP Report,0
Dassault Systemes reports Q4 results,2
"$NFLX (-0.7% pre) Wells Fargo Downgrades Netflix (NFLX) to Underperform on Free Cash Flow Concerns, Still Sees Acqu… ",0
Tyson Foods Q1 international/other sales rose 220% to $498 mln,1
Oil Begins To Move Lower – Will Our Predictions Come True?,0
$R - Ryder enhances its liquidity position with $400M public bond offering ,2
CF Industries stock price target raised to $56 vs. $52 at BofA Merrill Lynch,1
Novartis to cut 150 jobs at Shanghai site in shift to commercial development,0
Trump’s Farmer Base Will Make More Money Thanks to Trade Deal,1
Brazil's energy minister to attend G20 oil meeting after Saudi invite  ,2
Here's Why Collegium Pharmaceutical Rose as Much as 20.7% Today,1
Apple forecasts 100M+ 5G iPhone sales - report,1
Hedge Funds Are Crazy About Cincinnati Bell Inc. (CBB),1
$A - Agilent Q4 2019 Earnings Preview ,2
China's Skyscraper Boom Comes Crashing Down Amid Developer Default  ,0
Equinor misses on revenue,0
"$STNE gaps up 20.49% on almost 6x average volume, breaking above 39.45/38.37 handle pivots and through 40.50 second… ",1
Ronson Development : Report no 71 Purchase of own shares #RonsonDevelopment #Stock #MarketScreener… ,2
Cisco Sues Ex-Employees Over Alleged Trade Secrets Theft,0
"WWE's stock plunges toward 21-month low after sales miss, 'considerable uncertainty' in outlook",0
"$AMTD (+1.3% pre) Charles Schwab $SCHW to buy TD Ameritrade in $26 billion all-stock deal - Reuters

",1
Live Nation Falls After Report DOJ Is Preparing Legal Action,0
Ruth Bader Ginsburg Hospitalized Again ,2
"McDonald's could be the key to $1 billion in sales for Beyond Meat, UBS says  by @heidi_chung ",1
Societatea Energetica Electrica : Current report &ndash; BoD member renunciation &ndash; 1...… ,2
Orbcomm price target lowered to $9 at Canaccord,0
Ford invests more in Michigan,1
Coronavirus crisis spells trouble for many Egyptian breadwinners #economy #MarketScreener  ,0
"The RBA Turns Dovish, with Focus on Trade to Persist Throughout The Day",1
Could The Hamborner REIT AG (ETR:HAB) Ownership Structure Tell Us Something Useful?,2
Deutsche Bank has agreed to pay €15 million in penalties to end a probe into possible money-laundering and tax evas… ,0
$ANET in from last week. ,2
The Democratic presidential candidates' yearlong non-aggression pact is over ,2
"Ford to Add 3,000 Jobs at Michigan Plants, Invest $1.45 Billion",1
Global Markets: Asian shares rise as 'phase one' trade deal fans confidence,1
"The measure for the expected change in the cost of medical care reached a new series low at 5.7 percent, according… ",2
"ESR Cayman : PARTIAL EXERCISE OF THE OVER-ALLOTMENT OPTION, STABILIZING ACTIONS AND END OF STABILIZATION PERIOD… ",2
$TFIFF - TFI International reports Q4 results ,2
"Here's What NVR, Inc.'s (NYSE:NVR) ROCE Can Tell Us",2
"Kellogg Q4 Asia Pacific, Middle East and Africa sales up 8%",1
Oil resumes decline as investors monitor back-and-forth trade talks ,0
"Beyond Air EPS misses by $0.09, misses on revenue",0
"AUD/USD, NZD/USD, USD/CNY – Pacific Currencies Trading Sideways",2
Hanesbrands stock price target cut to $13 vs. $16 at BofA Merrill Lynch,0
Kohl's Q3 same-store sales up 0.4%; FactSet consensus up 0.9%,1
"Sorry, Seniors: 2020's Social Security Raise Is a Big Disappointment",2
Royal Mail Labor Troubles Put Long-Term Targets in Jeopardy,0
SurveyMonkey CEO: Our data shows Uber could raise prices because 'people are addicted' to app ,1
Vice President Mike Pence made an unannounced visit to Iraq on Saturday aimed at reassuring Kurdish allies in the U… ,2
Why pensions across the world are in crisis ,0
$UNG $UGAZ $DGAZ - Freeport LNG launches commercial operations ,2
Tesla just unveiled its first electric pickup: The Cybertruck. The truck boasts 300 miles of range and will come wi… ,2
$WORX new highs,1
Asian shares rise as 'phase one' trade deal fans confidence,1
This State’s Unemployment Rate Is 70% Higher Than America’s,0
Boeing supplier Spirit cuts dividend to increase liquidity,0
Children's Place downgraded as e-commerce puts margins at risk,0
"Stock Market Update: Market pares gains, chipmakers stay strong",0
Sterling hits a seven-month high as election nears #economy #MarketScreener  ,1
"Urban Outfitters shares plunge on profit, sales miss",0
"Dec. WTI oil at $55.12/bbl in electronic trade, down from $55.21 Nymex settlement",0
S.F. Fed's Daily News Sentiment Index shows mood worsened in January ,0
$PRGO: Perrigo reports preliminary 1Q20 revenue above consensus estimate; does not modify full-year guidance ,1
"Weekly GDP Nowcast:      
Q4 2019 1.2% 
Q1 2020 1.5%",2
Argentine bonds surge after investors call Buenos Aires' bluff  ,1
Who’s coming to #RVAilluminates tonight? Gautam and his family will hit the button at 6PM to help us light up our b… ,2
Waste Management declares $0.5125 dividend,2
The Dow has rallied 6% today as investors react to early signs that lockdowns in the U.S. and Europe may be helping… ,1
OPEC Delivers Bigger Cut With ABS Surprising The Market. Get more info on Seeking Alpha:  ,1
$GVA: Granite Constr names Kyle Larkin as COO ,2
SciPlay -7.6% after two-notch downgrade,0
Highlight: “I think over time you’re going to see more and more services that will include ads as we move away from… ,2
After a early morning mishap on $SPY $ZM taking control here with $BA $AAPL $AMZN. $SPY $ZM both would be wins now too.,1
$ERH - Wells Fargo Advantage Utilities&High Income Fund declares $0.07922 dividend ,2
"In the final hours of trading, the Dow gave up a 900-point rally and finished the day slightly negative. The S&P 50… ",0
WeWork sues SoftBank for backing out of $3bn deal ,0
Oil drops after U.S. inventory data  ,0
"The equity rally that’s built on hopes for a growth rebound won’t last as the U.S. economy is heading for a “mild recession""… ",0
RECAP 1/31 Unusual Puts: $F Mar 9 P $PAGP Feb 16 P $DB Feb 9 P $LK Mar 25 P $TME Feb 12 P $FTCH Jul 8 P $IBN Mar 14… ,0
EBay +6% after selling StubHub,1
Mexico’s Economy Suffered Slight Recession in First Half,0
$LIVX - LiveXLive +23% on Samsung tie-up ,1
"Steris EPS beats by $0.03, beats on revenue",1
"FedEx slams NYT tax story, proposes debate",2
Major indexes in the red to end record-breaking year,0
"$KMPR - Kemper EPS beats by $0.04, beats on revenue ",1
Gold Price Forecast - Gold Markets Recover After Initial Selloff - FX Empire,1
"3 key pillars to ensure school infrastructure planning factors in disaster preparedness and resilience: 

🏫Resilien… ",2
$OVV - Ovintiv: Anticipating A Dividend Cut.  #stocks #finance #trading         ,0
"OPEC and Russia have postponed a meeting to discuss #oil output cuts until April 9, sparking a price drop in overni… ",0
Trump Has Few Options to Juice the Economy Ahead of November,0
$EGRX - Eagle Pharma set to refile Ryanodex NDA; shares ahead 5% ,1
"Elon Musk says Tesla has amassed more than 200,000 orders for its Cybertruck, even after two windows unexpectedly s… ",1
$SCANX: Gapping down ,0
U.S. Revokes WTO Subsidy Preferences for Some Developing Nations,2
Six Flags raises quarterly dividend by a penny to 83 cents a share,1
"Dave & Buster's $PLAY reports earnings: 
Total revenues increased 6.1% to $299.4 million from $282.1 million
Net EP… ",1
"Trump says he talked about interest rates, dollar strength with Powell",2
$ST - Sensata Technologies Q4 2019 Earnings Preview ,2
$MANT - ManTech downgraded ahead of difficult comps ,0
"CORRECTED-Nissan recalls nearly 400,000 vehicles over braking system defect (Nov. 16)",0
Baby GATT Back: The End Of The World Trade Organization? ,2
Tech Breakthrough Could Spark A Geothermal Energy Boom,1
"Easy Come, Easy Go: How Stratasys (NASDAQ:SSYS) Shareholders Got Unlucky And Saw 82% Of Their Cash Evaporate",2
Cumberland Pharmaceuticals stock price target cut to $9.00 from $12.25 at B. Riley FBR,0
Sympathy strikes ground flights and bring havoc to commuters in Finland ,0
$SCANX: Gapping down ,0
Neptune Wellness and Canopy Growth agree to amend terms of cannabis processing deal,2
"Highlight: ""We have high confidence that we've seen what we call the internal low for the market,"" @suntrust Chief… ",1
Who Gets Face Masks in a Pandemic? Politicians Aren’t So Sure,2
U.S. markets have hit record levels recently. What's your next move?,1
$PFN - PFN: Staying Cautious Through The End Of The Year. Get more info on Seeking Alpha:  ,2
"American Water CEO Susan Story Announces Retirement for April 1, 2020 ",2
NASDAQ : Oplysning om kommende ændring i Møns Banks ledelse. #NASDAQ #Stock #MarketScreener  ,2
BoE's Haldane: We have not yet hit peak globalisation #economy #MarketScreener  ,2
Cineplex declares CAD 0.15 dividend,2
BAML warns of profit pressure for Hormel,0
Oil Price Might Go Negative - Bullish For WTI.  #stockmarket #stocks #business,2
"""I am happy with him, I really think he's caught up,"" Trump said of Fed Chair Jerome Powell at the White House… ",2
Sirius downgraded on valuation,0
$PLSE - Pulse Biosciences up 6% on rights offering ,1
5 Bad Decisions That Could Cost You Money at Tax Time,2
"$TCO: Taubman Centers beats by $0.07, beats on revs -- co to be acquired by Simon Property (SPG) for $52.50/share i… ",1
Wins Finance gets noncompliance letter from Nasdaq,2
In case you need another reason to delete your Facebook: ,0
"Oil falls more than 4%, sliding into bear market territory as coronavirus sparks demand fears ",0
A nice $50B+ deal morning $AMTD $MDCO $TIF,2
Stock Market Update: Gold Little Changed,2
Lagarde Says ECB Running Out of Room to Fight Global Threats,0
$TRNX very good news. Watch the break of 1.03 for a big run ,1
"When God Appears in Contracts, That’s ‘Force Majeure’ ",2
Ciena stock price target raised to $47 vs. $43 at Instinet,1
This 10.3% Dividend Loves A Pullback,2
Finance ministers and central bank governors from the Group of 20 nations joined an emergency call on Monday ,2
$R - Ryder System (R) Investor Presentation - Slideshow. Keep reading:  #economy #finance #stocks,2
$PHAT - Phathom Pharmaceuticals EPS of -$9.30 ,0
New #IMFBlog shows that long-lasting credit booms that featured rapid construction growth never ended well.… ,0
"$TSLA - Tesla's New Pickup Is Ugly, Sell; Also Week-End Rally Pattern Holding But Weakly. Get more updates here:… ",0
Anheuser-Busch InBev names new CFO,2
"Who's watching our behavior, and what are they doing with this information? @edmundlee and @robotodd explain.… ",2
"Barron's Picks And Pans: Charles Schwab, Disney, Sprint, Netflix And More",2
Boeing deliveries halved in first eleven months of 2019  ,0
Home Depot’s Lower Sales Growth Forecast Highlights The Lack Of Growth In U.S. Corporate Earnings,0
$ARTL - Artelo Biosciences EPS misses by $0.13 ,0
Overbought stock market pauses after this week's rally,0
"""What we clearly see again is unelected central banks, having failed at their mandates, to pivot to politics to try… ",2
"S&P 500 down by about 8 points, 0.2%, at the open",0
The Good Business Portfolio: 2019 3rd Quarter Earnings And Performance Review. Read more:  ,2
Prosus N : Statement regarding Just Eat PLC (Just Eat) circular #ProsusNV #Stock #MarketScreener… ,2
TAAL Announces Appointment of Auditor ,2
$WORK $IBM $MSFT - Slack +14.6% as IBM becomes largest-ever customer ,1
Asian Stocks Set to Open Mixed After Trade Deal: Markets Wrap,2
Goldman’s ‘Baby Bear Market’ Hides a Mundane Call on Bonds,2
"Kemet EPS beats by $0.10, beats on revenue",1
Hackers Are Targeting Ring Cameras,0
$TRQ - Turquoise Hill: Strong Headwinds Ahead Of 2020.  #trading #business #finance,0
$TLT $TBT $USO - Interest rates and oil carve out new lows as stocks slip ,0
Philip Morris now sees full-year add. EPS $5.50; FactSet consensus $5.60,2
When should you bring up money in a relationship? Here's how to navigate that tricky conversation.… ,2
Trump Impeachment Fury Sows Fear of Payback Among Diplomats,2
DLH Holdings maintained as buy with $7 price target at Canaccord,1
Boeing Forced to Halt 737 MAX Production,0
"Freddie Mac Prices $731 Million Multifamily K-Deal, K-F74  ",0
Gasoline futures tumbled 17% to touch 50 cents a gallon for the first time since 2001 ,0
CyrusOne upgraded to overweight from sector weight at KeyBanc Capital,1
Hollywood Box Office Booms Even as Americans Stay Home and Chill,2
Edited Transcript of TIPT earnings conference call or presentation 7-Nov-19 2:00pm GMT,2
The EU’s trade chief warns that post-Brexit Britain and the EU would struggle to reach a free-trade agreement befor… ,2
China's Xi Visits Hospital in Beijing,2
"The British pound hit two-and-a-half year highs, on growing confidence that next week's UK election will give the C… ",1
Materials Down On Coronavirus Fears -- Materials Roundup #economy #MarketScreener  ,0
"$APRN (+7.7% pre) D. E. Shaw & Co., INC. Shows 5.2% Stake in Blue Apron - SI

",1
Permian Basin Royalty Trust declares $0.038987 dividend,2
SunPower selected to build JFK Airport solar project,2
"Morgan Stanley upgrades Nvidia to buy, predicting 2020 will be 'a return to solid growth' ",1
"$HD is down 10% to $213 a share since Nov. 18, just before the company beat expectations on third-quarter earnings… ",0
$ACB - Aurora Cannabis sets early conversion price; shares tick higher ,1
"Think BIG, then think BIGGER.",2
"As Africa Drowns In Debt To China, IMF Sounds The Alarm ",0
US asset manager puts pressure on Japan’s TBS to offload assets ,2
Gold edges lower as investors turn cautiously upbeat on trade outlook ,0
Boeing’s stock is headed for its 12th decline in the past 14 sessions,0
Biden Is Endorsed by Nevada Congresswoman Titus: Campaign Update,2
Riddell Sells Kollege Town Sports Apparel Division to BSN SPORTS,2
FreightWaves Oil Report: So Where Is The Impact From IMO 2020?,2
FormFactor cut on 'unsustainable' revenue outlook,0
"Introducing Highway Holdings (NASDAQ:HIHO), The Stock That Slid 59% In The Last Year",0
Piper on SaaS Lessons from 2008-2009 suggests SaaS billings growth might not bottom for six months after an economic shock,0
Americans are flocking to these 15 cities where jobs are plentiful and salaries are rising. (via @CNBCMakeIt)… ,2
Ford shakes up top management three days after weak profit outlook,0
Lachlan Murdoch buys mansion for record $150M,2
The amount of oil needed to run the global economy will decline sharply in the first quarter of this year as the co… ,1
$SCANX: Mid cap notable movers of interest -- Immunomedics (IMMU) gains on ASCENT study updates ,1
SoftBank launches robotic vacuum in U.S.,2
Sales of Latin American oil cargoes to China have ground to a halt this week ,0
"CNA +6.8% after dividend boost, Q4 beat",1
U.S. gasoline futures tumbled to their lowest level since 1999-with some pump prices already below $1-as coronaviru… ,0
"Asian Insurers Look More to Passive, Alternative Strategies: Broadridge",2
Middlefield Banc declares $0.15 dividend,2
"Stocks could rocket higher from here, history shows: Morning Brief  by @SamRo ",1
The SEC issued suspension orders for dental supplier No Borders Inc. and apparel maker Sandy Steele Unlimited Inc.… ,0
"How coronavirus, climate change and OPEC will continue to move crude oil prices  by… ",2
Uber's license will not be renewed in London over safety concerns ,0
Gold holds gain after WHO chief's 'tip of the iceberg' warning  via @business ,1
Oil Bankruptcies Are Reaching Worrying Levels,0
"The U.S. should declare a 3-month break for nonessential businesses, says St. Louis Fed president ",2
Global markets fall after new tariff threat,0
Fewer international students are coming to the United States. That's cost the US economy $11.8 billion and more tha… ,0
Eli Lilly to create 100 jobs in Indianapolis as it adds capacity to its technology center campus,1
$BONDX: Treasury Market Summary ,2
"Mitsubishi postpones SpaceJet delivery again, books $4.5 billion special loss",0
"Gold is going to $2,500, $3,000 an ounce: investment expert  ",1
Why Diabetes Stock Insulet Jumped 13.3% in January -- After Soaring 116% in 2019,1
"Nasdaq closes about 21 points, 0.2%, higher",1
OMV Aktiengesellschaft reports Q4 results,2
CymaBay Therapeutics shares down 77% premarket after resuming trade following halt,0
$F - Ford Presents A Safe 6.6% Return With A High Margin Of Safety. Read more:  #trading #economy #markets,1
The Norsk Hydro (OB:NHY) Share Price Is Down 21% So Some Shareholders Are Getting Worried,0
Albemarle CEO sees strong long-term lithium demand,2
"Dow futures down 30 points, or 0.1%; S&P 500 futures down 5 points, or 0.2%",0
Western Union selects AWS as preferred cloud,2
"Should Income Investors Look At National Bankshares, Inc. (NASDAQ:NKSH) Before Its Ex-Dividend?",2
"$SP500 - Heads Bulls Win, Tails Bears Lose. Read more:  #investing #markets #business",2
Report: FreightCar America Closing Roanoke Plant,2
Are Investors Undervaluing NRC Group ASA (OB:NRC) By 43%?,2
Kylie Jenner Is Keeping Up With the Billionaires,2
"Hedge Funds Dropped The Ball On Adverum Biotechnologies, Inc. (ADVM)",2
Aurora Cannabis stock price target cut to C$1.00 from C$1.75 at Stifel Nicolaus,0
"""That's Not Safe! Somebody's Going To Die!"": Senator Markey Slams Tesla Autopilot At Commerce Committee Hearing ",0
Here's what happened to the stock market on Tuesday ,2
Fixed Income Fund Flows Dominant Over Equities Amid Recession Threat ,0
$VRNS - Varonis -6% on wider-than-expected loss forecast ,0
Stock Market Update: Semiconductor stocks underperform; ICE calls off eBay interest,0
"Lawson Products, Inc. to Report Fourth Quarter 2019 Financial Results",2
Norsk Hydro reports lower Q4 earnings on weak aluminum prices,0
Opera Limited Just Beat Earnings Expectations: Here's What Analysts Think Will Happen Next,1
"China, U.S. had 'constructive' phone call on trade - Xinhua",1
vTv Therapeutics leads healthcare gainers; Myomo and Biohaven Pharmaceutical among losers,2
GameStop plunges more than 17% after missing on EPS and revenue expectations and reporting comp sales down 23.2% vs… ,0
A few things to watch heading into the holiday week: ,2
Pete Buttigieg now No. 1 in Iowa polls,2
"Dow turns negative, down 12 points, or less than 0.1%",0
China's Hebei province imposes total ban on P2P platforms,0
Sherwin-Williams cut from Conviction Buy at Goldman on valuation,0
"BrightView Holdings EPS beats by $0.08, beats on revenue",1
Boris Johnson's New Priorities See the U.K. Boycott Davos,2
U.S. stock market opens lower after hotter-than-expected jobs report,0
GLOBAL MARKETS-Flare-up of Sino-U.S. tensions over Hong Kong knocks world shares off 22-month high,0
"Fed Provides More Liquidity; Phase 1 Trade Deal, But No Corroboration On Jobs Report",2
"$LQDT - Liquidity Services, Inc. (LQDT) CEO Bill Angrick on Q4 2019 Results - Earnings Call Transcript. Read more a… ",2
Dana extends buyback program,1
Nokia posts surprise quarterly profit rise on cost cuts,1
Silver Weekly Price Forecast – Silver Markets Drop Significantly,0
Jefferies warns on L Brands,0
"Time for more OPEC cuts
Crude +822K, Exp. -3MM
Gasoline +5.405MM
Distillate +4.118MM
Cushing -3.393MM
Production -100Kbpd",1
Here's Why Amneal Pharmaceuticals Rose as Much as 52.3% Today,1
$REPYF - Repsol's Excellent Opportunity To Buy In To COP's Alaska Development. Get more info on Seeking Alpha:… ,1
More foreign firms abandoned U.S. deals amid Trump administration scrutiny: report  ,0
Dongfeng Is Poised to Sell Down Stake in PSA to French Investor,2
"BJ's Wholesale beat profit expectations, but misses on sales and lowers guidance",2
PetroTal reports Q3 results,2
$XLNX - Mizuho cuts XLNX target on near-term headwinds ,0
Behind hedge fund Bridgewater’s massive bet on a stock-market decline ,0
Latin America's economy was already going backward when the coronavirus hit. Now it's at risk of losing a whole dec… ,0
$IBM - There Are Still Some Catalysts That Can Give IBM Shareholders Value. Get more info on Seeking Alpha:… ,2
"""We Totally Failed As A Business"": Unicorn Scooter Impales Investors After Company Goes Hooves-Up ",0
Dynex Capital beats on revenue,1
"$T (+3.6% pre) AT&T adds $5.5 billion term loan to already 'strong' cash position, expects to keep paying dividend… ",1
Target Q3 revenue $18.67 bln vs. $17.82 bln a year ago; FactSet consensus $18.45 bln,1
PS Business Parks downgraded to underweight from sector weight at KeyBanc Capital,0
Lumber Liquidators +4% after USTR determination,1
"“Innovation in the United States is highly concentrated, and vast swaths of our population are not fully participating""",0
$MRNA - Why Moderna's Prospects Still Look Great.  #business #trading #investing,1
Americans are predicted to fall behind on their credit card bills at the highest rate in a ten years ,0
Stock Market Update: WTI crude gives back 1% amid nervous-sounding trade headline,0
"Stock Market Live Updates: Wall Street sets new highs despite Home Depot, Kohl's",1
$DDF $LGI - Equity CEFs: The Insanity Of CEF Investors. Get more info on Seeking Alpha:  ,2
Oil lower but trims early loss as report on China trade talks sparks fresh hope ,1
"Finance Ministry Working On Financial Resolution And Deposit Insurance Bill, Says Sitharaman",2
U.S. oil futures mark lowest finish so far this month,0
Tesla shares dropped after a botched unveiling of its long-awaited Cybertruck. A demonstration of the truck's suppo… ,0
Trump's Bi-Lat Trade Strategy Leads To China Deal Fail (Radio),2
U.S. markets jump at the open  ,1
"'Hurricane-force headwinds' pull oil lower, but the losses aren't built to last ",0
World Bank's Malpass upbeat on prospects for progress on debt relief #economy #MarketScreener… ,1
Glencore almost doubles its LNG trade in 2019 on surge in Asian volumes  ,1
$WHG - Westwood increases stock buyback while slashing dividend ,2
"Sun Pharma Q3 Results: Profit Falls 27% On Higher Costs, Lower Other Income",0
EU Poised to Send Warning to China on 5G,0
We sit down with legendary five-time Grammy award-winning artist @_DionneWarwick moments before her performance at… ,2
It’s T-Shirt Weather in Antarctica as Temperature Breaks Record,2
U.S. weekly active oil-rig count edges up by 1 to 676: Baker Hughes,1
"$PDSB another good bottom chart. CMF shows money flowing into the stock at a fast pace. Plus, all key momentum indi… ",1
Fourth-quarter U.S. productivity rises 1.4%,1
$HOV $GTES $TWI - Hovnanian Enterprises leads industrial gainers; losers none ,2
Edited Transcript of NEW.N earnings conference call or presentation 18-Nov-19 1:00pm GMT,2
$TOPS $DECN Making me some $$$ Today,1
Energy Up as Commodities Recoup Some Losses -- Energy Roundup #economy #MarketScreener  ,1
Atlanta Fed hikes Q4 GDP estimate,1
Cevian's Tischendorf to leave Thyssenkrupp supervisory board,2
"Hedge Funds Have Never Been This Bullish On Diamond Hill Investment Group, Inc. (DHIL)",1
Organigram Posts Positive Adjusted EBITDA For 2019,1
A shift in the labor force may have left the U.S. economy much more vulnerable than it was during the 1918 pandemic ,0
$HSC - Harsco Q1 adjusted EBITDA to be above expectations ,1
Hedge Funds Have Never Been This Bullish On Osisko Gold Royalties Ltd (OR),1
Schwab’s plan to buy TD Ameritrade isn’t sitting well with investment advisers who park their clients’ money with t… ,0
$WBK - Westpac falls again as heat intensifies ,0
"Dow opens about 91 points, 0.3%, lower",0
"EBAY STUBHUB SALE DONE AT 25X EBITDA, CNBC'S FABER SAYS ",2
"After a 60% drop in 6 months, Bank of America says buy pot stock Canopy",1
Heard on the Street: Prada has been the best performing luxury stock over the past three months ,1
Pinduoduo stock sinks on heavy volume after earnings,0
"$RPD - Rapid7 EPS beats by $0.04, beats on revenue ",1
Cynata Therapeutics : CYP Files Application to Commence Phase 2 CLI Clinical Trial #CynataTherapeutics #Stock… ,2
Phathom Pharmaceuticals EPS of -$9.30,0
How Should Investors React To Future plc's (LON:FUTR) CEO Pay?,2
"FTC's Look Into Facebook A 'Negative Development,' Says RBC's Mahaney",0
"The Brink's EPS misses by $0.05, misses on revenue",0
$SNAP - Loop turns bullish on Snap ad growth ,1
A P Møller Mærsk A/S : General Electric grabs finance chief from shipping group Maersk  #Stock #MarketScreener… ,2
"Natural Gas $UNG with a bounce today seeing 28,000 March $14 calls active early today",1
Estee Lauder Q2 sales $4.62 bln vs. $4.01 bln; FactSet consensus $4.35 bln,1
"Cowen survey forecasts stores to reopen in June, Ulta and Planet Fitness will recover quickly ",1
$SGH - SMART Global guides in-line May quarter ,1
$AAL - American halts flights to Mainland China ,0
Hedge Funds Have Never Been This Bullish On Paramount Group Inc (PGRE),1
Global Automotive Tensioner Market 2019-2023 | Growing Adoption of Start-Stop System to Boost Growth | Technavio… ,2
"Dow opens about 13 points, less than 0.1%, lower",0
"Dell, HPE targets trimmed on compute headwinds",0
$AMTD: TD Ameritrade Investor Movement Index: IMX hits seven-year low in March ,0
Collegium launches convertible debt offering; shares down 10%,0
$ENPH - Enphase: Promising Growth Vision.  #investing #finance #trading,1
"Some gamers accessing Google's new cloud gaming platform, Stadia, through a Chromecast Ultra dongle are reporting trouble… ",0
UPDATE 1-Singapore's Pavilion cancels U.S. LNG cargo loading as market faces oversupply,2
Aveo Pharma up 4% on advancement of tivozanib,1
"$OMF - OneMain Holdings EPS beats by $0.21, beats on revenue ",1
Trade Alert - Crude Oil Downside. Read more:  #investing #stockmarket #trading,0
Federal Reserve Chairman Jerome Powell came close to acknowledging that the central bank may not have the firepower… ,2
Morgan Stanley bullish on Eldorado Resorts ahead of Caesars combination,1
"Hedge Funds Have Never Been This Bullish On Radiant Logistics, Inc. (RLGT)",1
"Stocks are extending their gains in the last hour of trading, with the Dow up 6% ",1
"More stockmarket volatility, less buying the dip, and slower earnings per share growth ahead, Goldman Sachs says ",0
Growth worries on coronavirus send stocks lower at end of best week since June,0
Societe Generale's Subadra Rajappa is concerned treasury yields could quickly snap back  ,0
Tyson stock slips after sales miss,0
Researchers Defend Finding of Symptom-Free Coronavirus Spread,2
While market strain triggered by the coronavirus pandemic has eased since the Federal Reserve's historic interventi… ,1
"Japanese companies prepare to close retail stores, restaurants, movie theaters and offices, after the government de… ",0
Facebook co-founder eyes direct listing for Asana ,2
NBA legend Magic Johnson: LeBron James is the favorite to win MVP  by @BrianSozzi ,2
Turkey Stiffens Manipulation Penalties in Banking Overhaul,2
While market strain triggered by the coronavirus pandemic has eased since the Federal Reserve's historic interventi… ,1
"The solar panel market could drop by 34% this year, analysts said, as residential installations plummet. Read more… ",0
"Workday added to Goldman's conviction list, stock gains",1
Why China's coronavirus is more dangerous for the global economy than SARS was in 2003  via @BW,0
Mnuchin: Based on current coronavirus info don't expect any problems with China fulfilling phase one,2
Protests Hit Hong Kong Property Market,0
Bank of Nova Scotia : Scotiabank CEO expects 'somewhat elevated' loan losses for 3-4 quart... #BankofNovaScotia… ,0
Austral Gold : AGD to acquire remaining 30% of Casposo Mine in Argentina #AustralGold #Stock #MarketScreener… ,2
"Stocks making the biggest moves midday: Netflix, Boeing, Groupon, Guess and more",2
"Facebook Bans All Content On Vaccine Awareness, Including Facts About Vaccine Ingredients ",2
"Turn to the beaches of the Southeast, according to @CateyHill.
",2
"Tory Win Will Encourage U.K. House-Price Gains, Rightmove Says",2
Blackstone set for good return through $2.7bn FGL buyout by Fidelity National,2
Royal Gold (NASDAQ:RGLD) Shareholders Booked A 68% Gain In The Last Five Years,1
Bull of the Day: Jazz Pharma (JAZZ) - Nasdaq,1
"Another week, another VIX record short. ",1
White House adviser says UK's 5G actions won't hinder trade deal,1
Hedge Funds Are Dumping Qudian Inc. (QD),0
$IONS $AKCA $AKCA - Akcea and Ionis launches late-stage AKCEA-TTR-LRx study ,1
"Weekend Review, 11/24: Confirmed Uptrend

Both major indexes are down for the week, breaking 7 consecutive up weeks… ",0
Pope Francis Isn't Infallible on Economics,2
Twitter quarterly revenue tops $1B for first time,1
Apple Is a Great Company With a Dubious Valuation,0
$ADXS Yes SIR !!!!!!!!!! New HOD !!!! $EARS wants higher. Looking good for next week.,1
Spoiling Tesla’s Rally Could Come Down to Upcoming Catalysts,2
Baird returns to Wingstop bull camp,1
Merck to raise quarterly dividend by 11% to 61 cents a share,1
Garmin : Response Team Rescues Imperiled Animals in the Backcountry #Garmin #Stock #MarketScreener… ,2
Edited Transcript of PTN earnings conference call or presentation 13-Nov-19 4:00pm GMT,2
Vereit +1.7% after settling with SEC,1
"$OPTT in the recent conference call, CEO said, No need to raise funds.",2
$ENB $CVE $IMO - Top Canadian oil producers foresee further cuts ,0
The euro is approaching record-low levels vs. the Swiss franc,0
Brent +4%,1
Stock Market Update: Trade enthusiasm continues to wane,0
"i3 Verticals EPS beats by $0.01, beats on revenue",1
"AGCO -4.2% on Q4 miss, soft guidance",0
Berry Petroleum's stock plunges to 2-year low after California prohibits using steam to extract oil,0
Consumer sentiment up in Decemeber ,1
$KHC - Kraft +3% after sales update ,1
"Dragonfly Capital Premium is open to all. An Open House! Earnings trade, short term scans, Macro Review and Sunday… ",2
"Home Depot sales miss, shares plunge",0
"$ICMB - Investcorp Credit Management BDC NII beats by $0.01, beats on total investment income ",1
Materials Up After Xi's Comments On Trade Relations -- Materials Roundup #economy #MarketScreener… ,1
What Does Minth Group Limited's (HKG:425) Share Price Indicate?,2
5 Life Milestones Millennials Are Delaying Because of Student Debt,2
"U.S. creates 225,000 jobs in January, unemployment rises to 3.6%",1
